tsne0,tsne1,label,file_n,sample_n,file_name
13.123037,2.6320128,cerebellum - Purkinje cells,1,3017,cerebellum - Purkinje cells_10k
-23.097704,25.57695,cerebellum - Purkinje cells,1,382,cerebellum - Purkinje cells_10k
-12.424042,73.48441,cerebellum - Purkinje cells,1,4237,cerebellum - Purkinje cells_10k
21.479412,52.53163,cerebellum - Purkinje cells,1,4721,cerebellum - Purkinje cells_10k
26.889317,33.35794,cerebellum - Purkinje cells,1,9547,cerebellum - Purkinje cells_10k
25.497305,37.256195,cerebellum - Purkinje cells,1,9477,cerebellum - Purkinje cells_10k
-10.287465,71.11753,cerebellum - Purkinje cells,1,4795,cerebellum - Purkinje cells_10k
19.008856,56.125534,cerebellum - Purkinje cells,1,4747,cerebellum - Purkinje cells_10k
27.448303,33.117935,cerebellum - Purkinje cells,1,9366,cerebellum - Purkinje cells_10k
17.329315,57.199623,cerebellum - Purkinje cells,1,5334,cerebellum - Purkinje cells_10k
23.018362,47.543877,cerebellum - Purkinje cells,1,6652,cerebellum - Purkinje cells_10k
17.031994,2.331377,cerebellum - Purkinje cells,1,9032,cerebellum - Purkinje cells_10k
3.861837,54.830063,cerebellum - Purkinje cells,1,580,cerebellum - Purkinje cells_10k
26.88782,33.614326,cerebellum - Purkinje cells,1,9491,cerebellum - Purkinje cells_10k
26.780046,31.878368,cerebellum - Purkinje cells,1,6526,cerebellum - Purkinje cells_10k
20.973335,52.86305,cerebellum - Purkinje cells,1,4346,cerebellum - Purkinje cells_10k
24.997704,35.3117,cerebellum - Purkinje cells,1,4974,cerebellum - Purkinje cells_10k
15.7651825,4.369691,cerebellum - Purkinje cells,1,7913,cerebellum - Purkinje cells_10k
-12.624172,73.797646,cerebellum - Purkinje cells,1,5611,cerebellum - Purkinje cells_10k
16.04289,3.5745687,cerebellum - Purkinje cells,1,8480,cerebellum - Purkinje cells_10k
23.05987,42.32475,cerebellum - Purkinje cells,1,6625,cerebellum - Purkinje cells_10k
